-9.574157951241961945e-06,-1.608171447590285306e-05
-9.491005056510790490e-06,-1.115776566548984380e-05
-9.464638659055771752e-06,-6.265518259688394518e-06
-9.539455132436719362e-06,-7.509412741471793750e-07
-9.005908834179081506e-06,1.504588970970685753e-06
-9.375759141201949590e-06,3.677074232443284988e-06
-9.881837526191168509e-06,4.680862376063930914e-06
-9.442573007229215629e-06,9.755600593343117125e-06
-9.467345379868896080e-06,1.477188499860878627e-05
-9.560997792800292883e-06,1.976117383620108579e-05
-4.946226928067938423e-06,-1.608050629060921085e-05
-4.877314845424766948e-06,-1.115543686336913479e-05
-4.862388706263000055e-06,-6.262450649962130950e-06
-4.899589697163085038e-06,-7.511223697891043998e-07
-4.305373100668885548e-06,1.500687035592574897e-06
-4.894804534928948503e-06,3.713757526769777827e-06
-5.431817321896355537e-06,4.700099136199542694e-06
-4.829977060801429254e-06,9.753574888580560250e-06
-4.845928485110658442e-06,1.477158038094321495e-05
-4.898269414800424515e-06,1.976427500670006594e-05
-3.359758408328047713e-07,-1.608248862884239079e-05
-3.039942268711542633e-07,-1.115342663468790983e-05
-2.987349137619540563e-07,-6.257538144752770144e-06
-3.109338203349880632e-07,-7.510247702722039401e-07
2.431184484374893450e-07,1.454628587524264325e-06
-4.190461522908965792e-07,3.734153458284235577e-06
-9.370141771387147300e-07,4.736809522425439803e-06
-2.627935681543652548e-07,9.749454761384327759e-06
-2.688356857307008945e-07,1.477086223398777680e-05
-2.783669102795987846e-07,1.976746506711161741e-05
4.232913964224503538e-06,-1.607823264287634547e-05
4.227808950626864580e-06,-1.114566635849397692e-05
4.224938058015541971e-06,-6.246589054352300421e-06
4.186023202728872189e-06,-7.494839115570066007e-07
4.673054329261861102e-06,1.376319582764653220e-06
4.163504660324758781e-06,3.799817723925435634e-06
3.687382701473972405e-06,4.812206415722559273e-06
4.255956276341575134e-06,9.736583354410786894e-06
4.263147639696885783e-06,1.476705855174798994e-05
4.255853155354428012e-06,1.977056491951041060e-05
8.775487490289651625e-06,-1.598084500181783194e-05
8.747951124570195561e-06,-1.098653263460513069e-05
8.750421202685789790e-06,-6.048618917233094894e-06
8.665690963442582585e-06,-7.491806505105165688e-07
8.973107078427229185e-06,7.339421124732673288e-07
8.930609601881285355e-06,3.382787020524590759e-06
8.551344634345218120e-06,4.581381453525308065e-06
8.767538244749203759e-06,9.545582147225809946e-06
8.782118323701282114e-06,1.462668682913220199e-05
8.817466527338491396e-06,1.970534119636322125e-05
