2.122024969445477261e-05,2.391618201934809319e-05
2.065908416069863981e-05,-1.965595892943593220e-06
-2.477645999999984375e-05,2.324999999999999932e-05
-2.027645999999984279e-05,2.324999999999999932e-05
-1.577645999999984183e-05,2.324999999999999932e-05
-1.127645999999984426e-05,2.324999999999999932e-05
-6.776459999999843298e-06,2.324999999999999932e-05
-2.276459999999842337e-06,2.324999999999999932e-05
2.223540000000155236e-06,2.324999999999999932e-05
6.723540000000156197e-06,2.324999999999999932e-05
1.122354000000015716e-05,2.324999999999999932e-05
1.572354000000015812e-05,2.324999999999999932e-05
2.022354000000015908e-05,2.324999999999999932e-05
2.472354000000016004e-05,2.324999999999999932e-05
